Index,Mac
2007-10-17,3511.7236494474437
2007-10-18,3540.9695751475165
2007-10-19,3531.251632541012
2007-10-20,3531.3551211560307
2007-10-21,3520.840630738006
2007-10-22,3560.4574959426905
2007-10-23,3544.2013190245016
2007-10-24,3535.0552871117247
2007-10-25,3532.65168797957
2007-10-26,3564.5061356156216
2007-10-27,3527.0069329607627
2007-10-28,3537.6472254170008
2007-10-29,3561.831620347697
2007-10-30,3569.4278845067324
2007-10-31,3555.159826596041
2007-11-01,3555.7893355907177
2007-11-02,3515.1727085350526
2007-11-03,3522.7480012370393
2007-11-04,3515.972804845607
2007-11-05,3520.9431620594746
2007-11-06,3554.942100739149
2007-11-07,3563.7608957222737
2007-11-08,3543.643890014709
2007-11-09,3518.509504677095
2007-11-10,3520.165646157424
2007-11-11,3534.5455430431525
2007-11-12,3523.489074031143
2007-11-13,3564.0706090937056
2007-11-14,3520.200205240875
2007-11-15,3540.790874589596
2007-11-16,3517.467464721464
2007-11-17,3520.057319723099
2007-11-18,3517.635633814985
2007-11-19,3542.8083101581456
2007-11-20,3542.3930862837215
2007-11-21,3544.0206417120626
2007-11-22,3565.9910605217874
2007-11-23,3555.5769086448636
2007-11-24,3561.902545954627
2007-11-25,3520.7415683462546
2007-11-26,3568.906340278492
2007-11-27,3546.817788716727
2007-11-28,3516.3820903646674
2007-11-29,3513.388825945876
2007-11-30,3523.8505340867596
2007-12-01,3520.6345494355564
2007-12-02,3521.6371548581833
2007-12-03,3526.774393418087
2007-12-04,3564.5724470928367
2007-12-05,3536.1657905073
2007-12-06,3540.5338189704744
2007-12-07,3548.2474550213938
2007-12-08,3545.792868870397
2007-12-09,3527.0283328478
2007-12-10,3552.684714048119
2007-12-11,3540.7501945462645
2007-12-12,3542.694382720938
2007-12-13,3541.4383935695287
2007-12-14,3538.0911633331084
2007-12-15,3562.1315385391713
2007-12-16,3547.251455653631
2007-12-17,3568.3887127262506
2007-12-18,3515.128033173695
2007-12-19,3532.137159653729
2007-12-20,3551.170761275407
2007-12-21,3534.5972333577674
2007-12-22,3512.1368990189817
2007-12-23,3525.004431458114
2007-12-24,3560.8066145347534
2007-12-25,3543.460226365175
2007-12-26,3533.0177138547565
2007-12-27,3522.6354587395017
2007-12-28,3512.2506489773627
2007-12-29,3544.5180793593745
2007-12-30,3563.1298439058237
2007-12-31,3541.6772589119714
2008-01-01,3510.0
2008-01-02,3572.101867528002
2008-01-03,3626.5299156825304
2008-01-04,3616.9189261573733
2008-01-05,3574.40400979475
2008-01-06,3612.411539454431
2008-01-07,3534.5573195921666
2008-01-08,3602.4642960631263
2008-01-09,3592.488223919679
2008-01-10,3526.74759547054
2008-01-11,3531.1093917665157
2008-01-12,3603.315461898234
2008-01-13,3587.494782589985
2008-01-14,3547.0884160906453
2008-01-15,3561.2740224584422
2008-01-16,3583.915226190027
2008-01-17,3531.702694296892
2008-01-18,3616.285183471309
2008-01-19,3579.553635541679
2008-01-20,3557.9603351840015
2008-01-21,3526.1649010833903
2008-01-22,3569.4447790417566
2008-01-23,3575.029395607594
2008-01-24,3541.918030968829
2008-01-25,3603.8142455767347
2008-01-26,3558.3098088974225
2008-01-27,3624.417448491356
2008-01-28,3521.6789348642205
2008-01-29,3537.969299452627
2008-01-30,3596.75039952142
2008-01-31,3556.216235650016
2008-02-01,3583.50622222565
2008-02-02,3578.6915811917984
2008-02-03,3539.781376407732
2008-02-04,3562.997359641685
2008-02-05,3597.9325658126477
2008-02-06,3612.0273232639015
2008-02-07,3522.1252851664112
2008-02-08,3618.768664659367
2008-02-09,3567.0435646390733
2008-02-10,3542.9416439656634
2008-02-11,3598.6713632044953
2008-02-12,3586.704480226958
2008-02-13,3524.270369567083
2008-02-14,3546.167556981842
2008-02-15,3569.2495272350925
2008-02-16,3562.1957463425456
2008-02-17,3540.7574563094854
2008-02-18,3526.1795346554236
2008-02-19,3578.772771171431
2008-02-20,3515.809017836216
2008-02-21,3619.2367467689437
2008-02-22,3588.1645473621593
2008-02-23,3533.195229493766
2008-02-24,3585.1558916748513
2008-02-25,3579.2601431267367
2008-02-26,3576.6491206338333
2008-02-27,3510.4310264412607
2008-02-28,3534.456237844232
2008-02-29,3585.0463942478723
2008-03-01,3510.316677978659
2008-03-02,3579.12553478375
2008-03-03,3525.3726101832017
2008-03-04,3567.0111872584607
2008-03-05,3560.157408828343
2008-03-06,3530.2240135457723
2008-03-07,3553.9385683065934
2008-03-08,3602.1799654807396
2008-03-09,3598.744758736796
2008-03-10,3549.0119520160624
2008-03-11,3569.394468127699
2008-03-12,3535.995884172363
2008-03-13,3600.257993363125
2008-03-14,3571.5872780979657
2008-03-15,3613.8750960694556
2008-03-16,3518.6643457178134
2008-03-17,3546.3016766763594
2008-03-18,3540.1302483821064
2008-03-19,3624.140031940048
2008-03-20,3527.208281719249
2008-03-21,3627.715864792937
2008-03-22,3566.266390715297
2008-03-23,3533.3170578641534
2008-03-24,3531.013092777312
2008-03-25,3553.778261071025
2008-03-26,3524.3021399503264
2008-03-27,3518.540345009172
2008-03-28,3521.215012027857
2008-03-29,3606.1140941019034
2008-03-30,3568.953471569798
2008-03-31,3618.3614004338947
2008-04-01,3630.0
2008-04-02,3635.712526321746
2008-04-03,3638.816450685494
2008-04-04,3633.7557623067387
2008-04-05,3632.3984104657743
2008-04-06,3635.8681517964806
2008-04-07,3635.5803578755617
2008-04-08,3633.9433598519017
2008-04-09,3635.370272617163
2008-04-10,3635.3339486640166
2008-04-11,3638.126289109787
2008-04-12,3634.664722677931
2008-04-13,3633.665782803536
2008-04-14,3634.78042745784
2008-04-15,3636.9745183876603
2008-04-16,3639.931732287615
2008-04-17,3633.5197771757084
2008-04-18,3636.2367507390354
2008-04-19,3630.911782330302
2008-04-20,3637.859402367652
2008-04-21,3639.083595189618
2008-04-22,3637.560867679611
2008-04-23,3630.9366496225266
2008-04-24,3638.915814528504
2008-04-25,3630.6185109184953
2008-04-26,3637.8876601212605
2008-04-27,3631.149424583357
2008-04-28,3630.5194336590844
2008-04-29,3636.6991451177914
2008-04-30,3639.9376099518036
2008-05-01,3637.3091512016786
2008-05-02,3636.3391984472814
2008-05-03,3637.407293738467
2008-05-04,3634.8687477125704
2008-05-05,3633.559817381531
2008-05-06,3639.92755907998
2008-05-07,3639.1239115254516
2008-05-08,3632.3478856241745
2008-05-09,3636.811143217821
2008-05-10,3632.8904631090713
2008-05-11,3630.404707805532
2008-05-12,3631.791153862654
2008-05-13,3634.783674543679
2008-05-14,3631.605137609611
2008-05-15,3635.2230017167567
2008-05-16,3636.7525583071297
2008-05-17,3636.8150390843866
2008-05-18,3638.374653739213
2008-05-19,3639.1262310910815
2008-05-20,3634.759094979552
2008-05-21,3635.8732306401776
2008-05-22,3635.709733746676
2008-05-23,3639.5088267306714
2008-05-24,3636.1056805362186
2008-05-25,3632.994683218742
2008-05-26,3638.3008890184615
2008-05-27,3635.2100475586885
2008-05-28,3631.996261598661
2008-05-29,3632.5843961752344
2008-05-30,3635.191423832268
2008-05-31,3631.6914582441314
2008-06-01,3632.8700357726407
2008-06-02,3631.693642577313
2008-06-03,3631.857534652196
2008-06-04,3631.7017364931166
2008-06-05,3635.7540241940083
2008-06-06,3638.7329782493343
2008-06-07,3637.168566502077
2008-06-08,3632.9019256011593
2008-06-09,3638.080947760655
2008-06-10,3639.4505147174023
2008-06-11,3635.988933447445
2008-06-12,3637.9189853389903
2008-06-13,3631.070238810479
2008-06-14,3637.9176109941895
2008-06-15,3639.128473936793
2008-06-16,3633.0884884089232
2008-06-17,3633.6737740035487
2008-06-18,3630.666424047537
2008-06-19,3636.308806791852
2008-06-20,3634.902357851807
2008-06-21,3632.698368960844
2008-06-22,3631.059161229499
2008-06-23,3635.016439804915
2008-06-24,3639.2982522131424
2008-06-25,3636.6091059523337
2008-06-26,3635.335122469852
2008-06-27,3632.880969755709
2008-06-28,3631.113175820091
2008-06-29,3635.409789156564
2008-06-30,3634.4528041793105
2008-07-01,3640.0
2008-07-02,3572.5840428587126
2008-07-03,3575.3643696191016
2008-07-04,3570.7599086565133
2008-07-05,3637.8541267705205
2008-07-06,3639.319728395775
2008-07-07,3594.406217049315
2008-07-08,3621.3510503429843
2008-07-09,3624.787510140093
2008-07-10,3570.4588353483223
2008-07-11,3609.8814797651307
2008-07-12,3594.998536824892
2008-07-13,3576.7070533452884
2008-07-14,3617.213556593536
2008-07-15,3628.2892007743235
2008-07-16,3600.750085247444
2008-07-17,3598.035521397407
2008-07-18,3579.180661900094
2008-07-19,3602.460887039628
2008-07-20,3619.407579430454
2008-07-21,3581.7387701600824
2008-07-22,3591.6555157463963
2008-07-23,3607.0024402825015
2008-07-24,3612.416073738187
2008-07-25,3573.7901699274657
2008-07-26,3577.4393724106912
2008-07-27,3603.352004809065
2008-07-28,3597.467492612816
2008-07-29,3636.8528181808174
2008-07-30,3584.651009535734
2008-07-31,3625.8745915855616
2008-08-01,3578.521133819264
2008-08-02,3588.587191937417
2008-08-03,3584.2440245491066
2008-08-04,3601.3402798896045
2008-08-05,3593.6469748078193
2008-08-06,3606.284832157805
2008-08-07,3623.4077334612552
2008-08-08,3630.193665496187
2008-08-09,3601.5894452500233
2008-08-10,3638.5709338058005
2008-08-11,3583.7851641954717
2008-08-12,3594.5164456704133
2008-08-13,3591.199793563282
2008-08-14,3627.9835297809313
2008-08-15,3625.4940158262566
2008-08-16,3583.052809197002
2008-08-17,3608.0193407712645
2008-08-18,3610.3117485775665
2008-08-19,3573.337618163204
2008-08-20,3588.85349280695
2008-08-21,3595.2833488664132
2008-08-22,3583.596735140758
2008-08-23,3607.5035000893004
2008-08-24,3622.4842919293937
2008-08-25,3575.2995186208786
2008-08-26,3630.6515458323447
2008-08-27,3625.8771699756153
2008-08-28,3613.362055789882
2008-08-29,3602.8854876187243
2008-08-30,3623.17913685685
2008-08-31,3627.8033284333233
2008-09-01,3592.89754455054
2008-09-02,3622.9375705106618
2008-09-03,3603.895639414096
2008-09-04,3632.508511491885
2008-09-05,3604.310085782236
2008-09-06,3614.3751753991546
2008-09-07,3639.162829639395
2008-09-08,3607.5331836193327
2008-09-09,3572.615275783683
2008-09-10,3610.9397692713897
2008-09-11,3586.3031566191894
2008-09-12,3602.5076141626364
2008-09-13,3581.350563996593
2008-09-14,3601.710349534008
2008-09-15,3615.8329045304336
2008-09-16,3613.6189943514305
2008-09-17,3593.1766862662002
2008-09-18,3582.871996503902
2008-09-19,3601.155271348
2008-09-20,3576.465036148497
2008-09-21,3612.1787043446534
2008-09-22,3600.091742505886
2008-09-23,3580.3760098210473
2008-09-24,3604.2601087127446
2008-09-25,3605.8068650352293
2008-09-26,3574.042418018169
2008-09-27,3631.2402496359778
2008-09-28,3637.758269794036
2008-09-29,3577.130231480889
2008-09-30,3630.6126170415873
2008-10-01,3570.0
2008-10-02,3297.6104442159685
2008-10-03,3217.8987687322324
2008-10-04,3260.4066746771514
2008-10-05,2975.198353295642
2008-10-06,3298.9793594281155
2008-10-07,3030.515769010263
2008-10-08,3043.2566012249135
2008-10-09,3300.065797804925
2008-10-10,3037.433734644167
2008-10-11,3227.2363734152996
2008-10-12,3432.775142965483
2008-10-13,3096.0647283585813
2008-10-14,3340.500358765937
2008-10-15,3245.504008384853
2008-10-16,3209.927796018289
2008-10-17,3046.2313474688312
2008-10-18,3389.1735421121025
2008-10-19,3189.405842184695
2008-10-20,3376.1566128055774
2008-10-21,3217.685268969819
2008-10-22,3051.4545513346434
2008-10-23,3347.9179250012917
2008-10-24,3552.3293435832798
2008-10-25,2983.76101808613
2008-10-26,3306.257197131342
2008-10-27,3511.8181487890147
2008-10-28,3232.7397287888016
2008-10-29,3222.7642979902575
2008-10-30,3497.9092248709253
2008-10-31,3117.6734857767515
2008-11-01,3139.5012909718753
2008-11-02,2992.071483790174
2008-11-03,2990.790814829668
2008-11-04,3246.8174303202877
2008-11-05,3495.4226175943127
2008-11-06,3275.387328566104
2008-11-07,3224.462391243355
2008-11-08,3544.684007337492
2008-11-09,3172.261662441126
2008-11-10,3152.4049180664456
2008-11-11,3009.815413136442
2008-11-12,3450.136311747492
2008-11-13,3401.077605282711
2008-11-14,3148.9793015324412
2008-11-15,3487.614694771876
2008-11-16,3083.8825411072935
2008-11-17,3429.1050939190814
2008-11-18,3311.3869618937933
2008-11-19,3021.768877823763
2008-11-20,2984.8400712694915
2008-11-21,3004.0572484403287
2008-11-22,2992.471585657475
2008-11-23,3118.357622734961
2008-11-24,3394.392968090186
2008-11-25,3380.3587998821154
2008-11-26,3476.829265509303
2008-11-27,3236.7362067373815
2008-11-28,3374.2015667435694
2008-11-29,3374.1119896225946
2008-11-30,3497.4740030091657
2008-12-01,3554.1430115075254
2008-12-02,3081.123541956564
2008-12-03,3346.198175632388
2008-12-04,3361.2650755478517
2008-12-05,3116.1884837715406
2008-12-06,3287.1288671612524
2008-12-07,3156.007692641467
2008-12-08,3485.2850881157383
2008-12-09,3296.161387577603
2008-12-10,3241.9615842259377
2008-12-11,3273.7338526274193
2008-12-12,3415.035689719239
2008-12-13,2964.040026427203
2008-12-14,2984.7333645118433
2008-12-15,3081.6923509379426
2008-12-16,3479.297907305596
2008-12-17,3007.7413907805353
2008-12-18,3077.6018241803135
2008-12-19,3306.3759042963056
2008-12-20,3241.4327481387563
2008-12-21,3179.730912937742
2008-12-22,3076.5930463233217
2008-12-23,3499.2580050912215
2008-12-24,3316.797455538735
2008-12-25,3336.351063736117
2008-12-26,2977.3390822785486
2008-12-27,3360.4498807362415
2008-12-28,3084.531128452092
2008-12-29,3228.010572639061
2008-12-30,3389.2203101498353
2008-12-31,3540.175122552442
2009-01-01,2960.0
2009-01-02,3121.061751313612
2009-01-03,3018.0248830720943
2009-01-04,3274.8359809806166
2009-01-05,2979.1903615298443
2009-01-06,3144.6836884411464
2009-01-07,3080.9912995225777
2009-01-08,3263.8943854381523
2009-01-09,3005.64009215443
2009-01-10,2994.54348744845
2009-01-11,3134.5286990713803
2009-01-12,3149.446638870002
2009-01-13,3202.9203312492978
2009-01-14,3277.358740278666
2009-01-15,3096.4319254987613
2009-01-16,3312.1887812789982
2009-01-17,3042.428203660818
2009-01-18,3315.6119745968494
2009-01-19,3095.5314908235237
2009-01-20,3133.94144770048
2009-01-21,3322.3427939868243
2009-01-22,2987.799927208537
2009-01-23,2973.226595798396
2009-01-24,3058.6713733937495
2009-01-25,3082.843784177562
2009-01-26,3003.884182158436
2009-01-27,3010.3197845673226
2009-01-28,3288.25352284518
2009-01-29,3046.6641587214463
2009-01-30,3145.2605471701104
2009-01-31,3022.409650333691
2009-02-01,3182.42398280055
2009-02-02,3323.118168358035
2009-02-03,3339.867847935386
2009-02-04,3069.864772157551
2009-02-05,3092.4507446092252
2009-02-06,2993.0466632568773
2009-02-07,3011.3744313802717
2009-02-08,3289.117484114815
2009-02-09,3111.65951201766
2009-02-10,3236.6655559130495
2009-02-11,3309.4204516852833
2009-02-12,3255.616971226516
2009-02-13,3122.8567033039
2009-02-14,3332.449089905949
2009-02-15,3294.2661382810625
2009-02-16,3322.02697400581
2009-02-17,2990.4403217114136
2009-02-18,3280.2387627549406
2009-02-19,3144.902550283382
2009-02-20,3317.360025254268
2009-02-21,3284.2511085984947
2009-02-22,3249.769095982914
2009-02-23,3095.0664000817833
2009-02-24,3133.3687775021776
2009-02-25,2981.7876599118304
2009-02-26,3152.2569597198976
2009-02-27,3032.804850031802
2009-02-28,3275.353644806415
2009-03-01,3342.7899516639736
2009-03-02,3185.9648471105857
2009-03-03,3077.1427490944457
2009-03-04,3011.9991831025964
2009-03-05,3296.974927381438
2009-03-06,3108.634361466349
2009-03-07,3093.3846039481905
2009-03-08,3107.898110261396
2009-03-09,3335.4408838478794
2009-03-10,3058.3128478803696
2009-03-11,2993.776558503
2009-03-12,2992.4414141449397
2009-03-13,3083.153443087598
2009-03-14,3314.045596306923
2009-03-15,3259.2721762197593
2009-03-16,3053.4863224834958
2009-03-17,3320.9102962017896
2009-03-18,3194.104581242146
2009-03-19,3181.6690636062845
2009-03-20,3336.2643389763116
2009-03-21,3055.6551339735456
2009-03-22,3050.1488071697863
2009-03-23,3275.1112146107193
2009-03-24,3060.5792937725682
2009-03-25,3192.087884036525
2009-03-26,3173.909537855065
2009-03-27,3076.334793991289
2009-03-28,3131.873428782568
2009-03-29,3180.726624481602
2009-03-30,3317.387862148609
2009-03-31,3201.8374236566974
2009-04-01,3350.0
2009-04-02,3814.3966619060952
2009-04-03,3577.2284781812755
2009-04-04,3688.275422668972
2009-04-05,3564.092734784601
2009-04-06,3817.45449872484
2009-04-07,3887.043322343559
2009-04-08,3453.7967548227743
2009-04-09,3971.5023962860673
2009-04-10,3922.555459763974
2009-04-11,3680.1413643117567
2009-04-12,3935.6865271522242
2009-04-13,3395.4983461444986
2009-04-14,3674.989268776174
2009-04-15,3708.704102773212
2009-04-16,3522.18477115967
2009-04-17,3708.8337905746093
2009-04-18,3828.0013457383548
2009-04-19,3715.9777089963686
2009-04-20,3499.0377260416262
2009-04-21,3540.4881540635074
2009-04-22,3898.644904237678
2009-04-23,3946.614650713318
2009-04-24,3510.8244876756444
2009-04-25,3474.772821161836
2009-04-26,3411.0159662267697
2009-04-27,3561.28919283447
2009-04-28,3782.3255046087343
2009-04-29,3863.703551434236
2009-04-30,3692.3338278657907
2009-05-01,3636.853468193305
2009-05-02,3715.144520993289
2009-05-03,3668.594336292715
2009-05-04,3686.465094715034
2009-05-05,3924.8001870096396
2009-05-06,3633.1594305206204
2009-05-07,3736.4012649680785
2009-05-08,3351.603108856092
2009-05-09,3971.6931574271925
2009-05-10,3890.469723613597
2009-05-11,3507.509511210895
2009-05-12,3736.0469287006354
2009-05-13,3593.0939048193327
2009-05-14,3705.6675803437906
2009-05-15,3950.814555865662
2009-05-16,3925.7783566927365
2009-05-17,3899.604170213348
2009-05-18,3482.5645435708157
2009-05-19,3875.01904996465
2009-05-20,3799.970468860592
2009-05-21,3712.089014098542
2009-05-22,3499.666569856078
2009-05-23,3536.9977328697078
2009-05-24,3719.0225776354578
2009-05-25,3456.661423329876
2009-05-26,3548.329861512979
2009-05-27,3938.3291791339752
2009-05-28,3607.645596471493
2009-05-29,3659.2109592562547
2009-05-30,3523.522451110826
2009-05-31,3594.0768243261573
2009-06-01,3417.1061343035967
2009-06-02,3910.3572294036844
2009-06-03,3597.5802588121123
2009-06-04,3925.202661178859
2009-06-05,3943.5772940727575
2009-06-06,3895.098127577039
2009-06-07,3610.47202416008
2009-06-08,3492.068444043676
2009-06-09,3612.424786664892
2009-06-10,3943.3511895738043
2009-06-11,3811.2075129303803
2009-06-12,3595.496800887137
2009-06-13,3941.4126835341476
2009-06-14,3809.223810115353
2009-06-15,3745.71112578235
2009-06-16,3448.12426663302
2009-06-17,3866.4308895671725
2009-06-18,3877.4932282157574
2009-06-19,3388.4895847530192
2009-06-20,3472.1828427806836
2009-06-21,3396.948273610413
2009-06-22,3564.083991795981
2009-06-23,3682.4267775563403
2009-06-24,3825.4918087402157
2009-06-25,3530.6967855955922
2009-06-26,3352.744108319181
2009-06-27,3401.979302707985
2009-06-28,3704.706327359039
2009-06-29,3727.8882348138286
2009-06-30,3467.2913728094245
2009-07-01,3980.0
2009-07-02,4285.67311298329
2009-07-03,4445.919468126601
2009-07-04,4244.9079073313305
2009-07-05,4118.0373757669895
2009-07-06,4257.51276813735
2009-07-07,4007.612792362881
2009-07-08,4120.8507652757635
2009-07-09,4207.139748716571
2009-07-10,4380.168771887844
2009-07-11,4221.5191407774155
2009-07-12,4376.188819184752
2009-07-13,4449.790449214568
2009-07-14,4344.075702462281
2009-07-15,4431.241826201183
2009-07-16,4010.533747524853
2009-07-17,4317.261724102508
2009-07-18,4274.991696308486
2009-07-19,4197.611995607039
2009-07-20,4367.852137996015
2009-07-21,3989.8025197824895
2009-07-22,4341.452030453749
2009-07-23,4202.481868752517
2009-07-24,4023.690243738152
2009-07-25,4169.870192166786
2009-07-26,4324.981323114338
2009-07-27,4254.969727470877
2009-07-28,4169.678883487054
2009-07-29,4017.277047108313
2009-07-30,4118.662742782825
2009-07-31,4138.9701121073
2009-08-01,4012.932607501717
2009-08-02,4263.207008458868
2009-08-03,3993.53939841694
2009-08-04,4435.466757271507
2009-08-05,4130.710913463231
2009-08-06,4099.128919013623
2009-08-07,4327.626897274062
2009-08-08,4233.287988744252
2009-08-09,3991.027724644437
2009-08-10,4266.93624602429
2009-08-11,4199.667335149602
2009-08-12,4001.1495634178577
2009-08-13,4403.02835421619
2009-08-14,3987.6612458997197
2009-08-15,4292.655338061119
2009-08-16,4123.729035826672
2009-08-17,4242.268745025123
2009-08-18,4216.923149223131
2009-08-19,4209.783797117231
2009-08-20,4308.459873908451
2009-08-21,4095.0351821771874
2009-08-22,4440.5529355069875
2009-08-23,4401.412244707481
2009-08-24,4400.539069959672
2009-08-25,4201.519766501105
2009-08-26,4011.76880075539
2009-08-27,4294.950541518093
2009-08-28,4268.230595708856
2009-08-29,4439.243202850818
2009-08-30,4389.0546687117
2009-08-31,4142.308379472052
2009-09-01,4394.752752165593
2009-09-02,3985.224977840887
2009-09-03,4318.918734364057
2009-09-04,4059.2087083102647
2009-09-05,4354.589942612429
2009-09-06,4123.76327013517
2009-09-07,4367.255736581221
2009-09-08,4372.688131463313
2009-09-09,4296.426356873272
2009-09-10,4050.700884531854
2009-09-11,3986.7595534823804
2009-09-12,4138.354302300636
2009-09-13,4394.5911916909245
2009-09-14,4168.692907221741
2009-09-15,4325.053358389603
2009-09-16,4185.0793383557275
2009-09-17,4227.185704432191
2009-09-18,4261.423268904381
2009-09-19,4083.317022615586
2009-09-20,4014.262833682227
2009-09-21,4025.7352189215094
2009-09-22,4328.010400886601
2009-09-23,4378.573312524162
2009-09-24,4195.8154758388755
2009-09-25,4085.869642941714
2009-09-26,4383.369519684949
2009-09-27,4421.3405820108055
2009-09-28,4095.9536568850262
2009-09-29,4109.145268734611
2009-09-30,4204.849092420831
2009-10-01,4450.0
2009-10-02,3809.6812793882796
2009-10-03,3980.589094455814
2009-10-04,4113.111973820945
2009-10-05,3946.6213799767174
2009-10-06,4153.56609190966
2009-10-07,3906.2630655228713
2009-10-08,4224.637346452255
2009-10-09,4022.1312811713838
2009-10-10,4114.895994866656
2009-10-11,4238.127213976141
2009-10-12,3879.281420500738
2009-10-13,4199.727626695418
2009-10-14,4313.482569521706
2009-10-15,4087.976264163039
2009-10-16,4174.086246454067
2009-10-17,4345.7341266741805
2009-10-18,3872.1047470185044
2009-10-19,3855.592053120528
2009-10-20,3978.17368347351
2009-10-21,4433.154460723392
2009-10-22,4083.7627465060937
2009-10-23,4337.301207580085
2009-10-24,4182.5610143866215
2009-10-25,4275.779136173937
2009-10-26,3989.320002403628
2009-10-27,3886.4603240885035
2009-10-28,4282.3720598982945
2009-10-29,4133.0494486382
2009-10-30,3987.511812426837
2009-10-31,4067.278160670041
2009-11-01,4307.688754569766
2009-11-02,4373.888807492065
2009-11-03,4004.2298564359885
2009-11-04,4307.030465679126
2009-11-05,3852.9380335846836
2009-11-06,3972.8108994991644
2009-11-07,3915.626392993853
2009-11-08,4112.137200467383
2009-11-09,3944.1442878219655
2009-11-10,3856.1072538874323
2009-11-11,4316.990926458444
2009-11-12,4344.3547479106255
2009-11-13,3844.4237859057966
2009-11-14,4096.587341696825
2009-11-15,4430.919763109535
2009-11-16,3812.3502278312385
2009-11-17,4111.415365355159
2009-11-18,3922.0516538693228
2009-11-19,4042.11682513731
2009-11-20,4174.622273509919
2009-11-21,4238.439800501906
2009-11-22,4401.37399392594
2009-11-23,4080.8040472702723
2009-11-24,4268.957599322329
2009-11-25,4065.2575586258886
2009-11-26,4436.908195599626
2009-11-27,3871.1283826145022
2009-11-28,4346.3698831888505
2009-11-29,4026.7763334867595
2009-11-30,4004.121670755587
2009-12-01,4024.585826039409
2009-12-02,4406.262231107724
2009-12-03,4339.826297125541
2009-12-04,4430.820077399689
2009-12-05,4141.15687211719
2009-12-06,3814.8638862440844
2009-12-07,4385.019322805268
2009-12-08,3902.6559776373883
2009-12-09,3927.41877483402
2009-12-10,4025.925441305713
2009-12-11,3823.3881935201703
2009-12-12,4381.608177190562
2009-12-13,4210.159383194303
2009-12-14,4405.135351072098
2009-12-15,3914.4845008346365
2009-12-16,4153.1320280163545
2009-12-17,3786.8002028198266
2009-12-18,3800.4716805392973
2009-12-19,4239.172592126237
2009-12-20,4416.579768997342
2009-12-21,3771.999789708447
2009-12-22,4050.857784315112
2009-12-23,3898.0272764627616
2009-12-24,4300.4452769619975
2009-12-25,4269.799162001026
2009-12-26,3831.6609741549346
2009-12-27,3975.54944975736
2009-12-28,3807.4515966481417
2009-12-29,3895.841663856907
2009-12-30,4118.3006339697595
2009-12-31,4245.914340466666
2010-01-01,3760.0
2010-01-02,3919.7851716426167
2010-01-03,4093.629297857948
2010-01-04,4349.981385866786
2010-01-05,3846.059276291741
2010-01-06,4120.499133476608
2010-01-07,3836.2479842236066
2010-01-08,4212.209416690266
2010-01-09,4200.789824164389
2010-01-10,4280.950725977395
2010-01-11,3834.2533190584436
2010-01-12,4370.730302615783
2010-01-13,4170.742801004578
2010-01-14,3879.631105929993
2010-01-15,3872.0452368592832
2010-01-16,4148.299987135855
2010-01-17,4026.652888262698
2010-01-18,4128.641505942108
2010-01-19,4071.826739638421
2010-01-20,4358.244533391527
2010-01-21,3900.185238342976
2010-01-22,3905.891635413101
2010-01-23,3949.711305850352
2010-01-24,4326.5615002545355
2010-01-25,4058.353451445833
2010-01-26,4021.827538438511
2010-01-27,4074.019974152068
2010-01-28,4003.9839728119964
2010-01-29,3833.939257884511
2010-01-30,3778.1908207077317
2010-01-31,4054.389499404661
2010-02-01,4294.710775066094
2010-02-02,4021.53647927646
2010-02-03,4171.702943845079
2010-02-04,4090.8967119098515
2010-02-05,4059.9456265472327
2010-02-06,3974.712155097326
2010-02-07,4097.151181173652
2010-02-08,4138.46099043752
2010-02-09,4157.372569325395
2010-02-10,3860.385479584394
2010-02-11,4283.338434817745
2010-02-12,4036.80139251581
2010-02-13,4280.036193472906
2010-02-14,3808.3639743231697
2010-02-15,3901.268314123432
2010-02-16,4158.558789909545
2010-02-17,4389.62593598348
2010-02-18,4019.7436075859655
2010-02-19,4284.567072265887
2010-02-20,3910.4133576914364
2010-02-21,4328.712380977531
2010-02-22,4138.283791294282
2010-02-23,3860.061588155336
2010-02-24,3832.5931448228507
2010-02-25,4331.043952341023
2010-02-26,3971.0702963363547
2010-02-27,4088.187681885082
2010-02-28,3835.4735044102194
2010-03-01,4299.171313081789
2010-03-02,4030.0803690771313
2010-03-03,4105.456026116168
2010-03-04,3884.8437174964956
2010-03-05,3889.5174758351
2010-03-06,4060.561162506554
2010-03-07,3813.4971903135033
2010-03-08,4003.8193146475896
2010-03-09,3869.50839262489
2010-03-10,3940.2521178009147
2010-03-11,3795.748523030517
2010-03-12,3849.4010027758177
2010-03-13,4204.414875491686
2010-03-14,3864.8222300841144
2010-03-15,4006.925912948617
2010-03-16,3909.240434526203
2010-03-17,4177.628620000176
2010-03-18,3825.0401549259245
2010-03-19,4283.073919689761
2010-03-20,4115.129418498358
2010-03-21,3899.7025035960414
2010-03-22,3778.244439540173
2010-03-23,4047.6954465565723
2010-03-24,4229.212750121607
2010-03-25,4002.4473991867935
2010-03-26,4269.912746038841
2010-03-27,4271.875287992622
2010-03-28,3886.5603884540906
2010-03-29,4399.378151019465
2010-03-30,3847.390040650786
2010-03-31,4069.4175033364277
2010-04-01,4400.0
2010-04-02,4403.486998385152
2010-04-03,4611.220152943433
2010-04-04,4780.800554967026
2010-04-05,4847.971951300207
2010-04-06,4666.9939613546985
2010-04-07,4475.443210652074
2010-04-08,4769.515695708914
2010-04-09,4679.437507068741
2010-04-10,4513.291358504938
