Index,Mac
2007-02-21,1529.980791132594
2007-02-22,1577.1601189070254
2007-02-23,1694.1677818975113
2007-02-24,1554.0473333940354
2007-02-25,1742.784710163571
2007-02-26,1604.8271166186328
2007-02-27,1631.4716750197535
2007-02-28,1645.3937826871927
2007-03-01,1701.4882876456325
2007-03-02,1602.0729851767392
2007-03-03,1687.009047998335
2007-03-04,1541.5625970290348
2007-03-05,1555.6711643938722
2007-03-06,1617.0003409150004
2007-03-07,1558.2410253067733
2007-03-08,1553.8039903558793
2007-03-09,1700.142079349309
2007-03-10,1601.3250627576356
2007-03-11,1634.2397862849339
2007-03-12,1728.2425474025947
2007-03-13,1623.525180635953
2007-03-14,1661.6613675006258
2007-03-15,1632.3997547916595
2007-03-16,1669.2029706459352
2007-03-17,1699.8126504987583
2007-03-18,1548.0285693927424
2007-03-19,1758.3063871636814
2007-03-20,1532.6549549968356
2007-03-21,1556.2188117184585
2007-03-22,1603.789400821968
2007-03-23,1668.9715222084108
2007-03-24,1723.844232965379
2007-03-25,1722.1054547401502
2007-03-26,1589.8206741968054
2007-03-27,1600.0733354667234
2007-03-28,1692.6507231999917
2007-03-29,1566.0809102887663
2007-03-30,1724.5653170624219
2007-03-31,1633.526722050347
2007-04-01,1760.0
2007-04-02,1844.2360111470066
2007-04-03,2076.2393907660376
2007-04-04,2124.362430152364
2007-04-05,1879.4875049896236
2007-04-06,1874.0366842225344
2007-04-07,2042.08239710836
2007-04-08,1766.3777085948018
2007-04-09,1813.0301961847038
2007-04-10,1920.436579748543
2007-04-11,2122.1796927521527
2007-04-12,1998.2852464147193
2007-04-13,1773.464013024279
2007-04-14,2031.5766104650254
2007-04-15,2157.958607940363
2007-04-16,1816.0338630607234
2007-04-17,1833.8785060854568
2007-04-18,2083.5832941516733
2007-04-19,1876.004071895984
2007-04-20,1973.078102152627
2007-04-21,1801.014290055334
2007-04-22,1775.936964780532
2007-04-23,1762.135663703819
2007-04-24,1962.7369145876046
2007-04-25,1894.2332499900367
2007-04-26,2119.6390719288383
2007-04-27,1777.436660936367
2007-04-28,1822.8942312090983
2007-04-29,1979.5151727557636
2007-04-30,1826.4247352771933
2007-05-01,1930.7223681855496
2007-05-02,1839.8674830625584
2007-05-03,2053.0836887441496
2007-05-04,2130.6689344513247
2007-05-05,1869.710575677935
2007-05-06,1826.2945033320877
2007-05-07,2097.4849658309367
2007-05-08,1849.9014135089885
2007-05-09,1765.2234245842399
2007-05-10,1898.8379921150279
2007-05-11,1961.966549179516
2007-05-12,2131.250104797304
2007-05-13,2077.1813881018797
2007-05-14,1889.3576059535696
2007-05-15,1986.3203452645005
2007-05-16,1964.4003373816308
2007-05-17,2092.234360518798
2007-05-18,1992.2571056083139
2007-05-19,2036.239363419413
2007-05-20,1960.9686131854187
2007-05-21,1907.5539608332451
2007-05-22,1927.235440275658
2007-05-23,1981.3388852615465
2007-05-24,1877.906213709576
2007-05-25,1793.120365065225
2007-05-26,1971.3367972606582
2007-05-27,2076.7323456714757
2007-05-28,2048.0376911011035
2007-05-29,2150.128528105525
2007-05-30,2010.3513266985237
2007-05-31,1866.1689603746293
2007-06-01,1960.0319759847503
2007-06-02,1806.7359266274286
2007-06-03,2051.1311061980773
2007-06-04,2125.891387109113
2007-06-05,2154.909423777801
2007-06-06,1823.00363491798
2007-06-07,1879.5308158131938
2007-06-08,2045.1860583429439
2007-06-09,1822.8265354224868
2007-06-10,2145.3612052170683
2007-06-11,1844.6646877067521
2007-06-12,1996.0485686796583
2007-06-13,2115.0663717027883
2007-06-14,2053.0984118183505
2007-06-15,2032.6134382285475
2007-06-16,1886.7529530438555
2007-06-17,1958.3652768420181
2007-06-18,1923.3977866572081
2007-06-19,1886.8898917709478
2007-06-20,1890.7616798333554
2007-06-21,2159.17782533506
2007-06-22,1990.4738397897497
2007-06-23,1957.190694137765
2007-06-24,1887.7304929169754
2007-06-25,1792.0699825947204
2007-06-26,1840.8480559542716
2007-06-27,1817.7231973489554
2007-06-28,1830.4759560072046
2007-06-29,2045.2411652790574
2007-06-30,2008.1707513739827
2007-07-01,2160.0
2007-07-02,2255.7907965480053
2007-07-03,2272.4411245709725
2007-07-04,2215.5445015219616
2007-07-05,2315.358745004857
2007-07-06,2259.552076847878
2007-07-07,2289.1338681268753
2007-07-08,2230.20353551509
2007-07-09,2163.3034586739523
2007-07-10,2182.7872233105018
2007-07-11,2208.158656755366
2007-07-12,2258.979618501865
2007-07-13,2256.8030919729176
2007-07-14,2231.716950923354
2007-07-15,2312.8245568071734
2007-07-16,2307.0654959174144
2007-07-17,2207.2351115686965
2007-07-18,2175.796470471047
2007-07-19,2314.8846881852487
2007-07-20,2245.6635304824877
2007-07-21,2246.4227745534877
2007-07-22,2182.926125437502
2007-07-23,2253.9467912308373
2007-07-24,2276.4764212158775
2007-07-25,2245.753831279978
2007-07-26,2225.029960397986
2007-07-27,2308.7402818048517
2007-07-28,2183.9783879672586
2007-07-29,2185.3755532665527
2007-07-30,2181.788969853326
2007-07-31,2224.676668165444
2007-08-01,2262.4835286835655
2007-08-02,2283.776204747348
2007-08-03,2220.532709029273
2007-08-04,2170.1429258063467
2007-08-05,2287.7089331755783
2007-08-06,2179.8720794546093
2007-08-07,2214.106433949806
2007-08-08,2249.2267747290757
2007-08-09,2220.828766582205
2007-08-10,2161.749200976967
2007-08-11,2215.266945252599
2007-08-12,2168.604238953714
2007-08-13,2315.1580459646134
2007-08-14,2189.7580612190063
2007-08-15,2306.095819497741
2007-08-16,2161.383644024306
2007-08-17,2162.416875104884
2007-08-18,2319.2427372529087
2007-08-19,2245.6764905982127
2007-08-20,2305.1238766023866
2007-08-21,2192.587221231595
2007-08-22,2235.7508816015697
2007-08-23,2253.17645222443
2007-08-24,2248.846014241328
2007-08-25,2272.4771672368806
2007-08-26,2301.7276315913396
2007-08-27,2237.241548030861
2007-08-28,2319.880816809649
2007-08-29,2239.4209735727995
2007-08-30,2249.6835926985527
2007-08-31,2222.096396868904
2007-09-01,2242.082160599969
2007-09-02,2259.1784417785434
2007-09-03,2206.784763090964
2007-09-04,2298.5225092111245
2007-09-05,2273.3420050062773
2007-09-06,2249.061357522074
2007-09-07,2215.372355017983
2007-09-08,2189.3960894755674
2007-09-09,2191.318425405336
2007-09-10,2314.1383544875216
2007-09-11,2239.8452897078646
2007-09-12,2309.8831429169286
2007-09-13,2241.718015830102
2007-09-14,2180.441322729273
2007-09-15,2207.672933204388
2007-09-16,2252.706610429171
2007-09-17,2287.840877742932
2007-09-18,2234.640280055045
2007-09-19,2237.057526854336
2007-09-20,2308.1285189181767
2007-09-21,2192.9056840802996
2007-09-22,2275.991309057329
2007-09-23,2238.400518253793
2007-09-24,2177.855373015239
2007-09-25,2203.1642303938706
2007-09-26,2295.71918606017
2007-09-27,2164.7656562035386
2007-09-28,2180.7259128654705
2007-09-29,2302.607626214323
2007-09-30,2207.6463406996427
2007-10-01,2320.0
2007-10-02,2314.209556930588
2007-10-03,2295.701807951383
2007-10-04,2300.2826927357264
2007-10-05,2315.646350410957
2007-10-06,2312.6635493336994
2007-10-07,2295.583909628294
2007-10-08,2304.9931726075984
2007-10-09,2303.2066848046
2007-10-10,2301.1016975060747
2007-10-11,2305.729905364668
2007-10-12,2319.752996155693
2007-10-13,2302.8265459343497
2007-10-14,2310.996570256793
2007-10-15,2317.8393949072483
2007-10-16,2302.490981006816
2007-10-17,2299.3247653057483
2007-10-18,2298.04899786412
2007-10-19,2291.564716232676
2007-10-20,2294.0436871331094
2007-10-21,2314.978350053028
2007-10-22,2290.1083579070123
2007-10-23,2290.411013659175
2007-10-24,2309.348799881801
2007-10-25,2319.4904702689078
2007-10-26,2309.249871811097
2007-10-27,2315.430426656837
2007-10-28,2297.054145753708
2007-10-29,2293.8742484779705
2007-10-30,2296.1808712467805
2007-10-31,2291.339359086431
2007-11-01,2316.7899333301943
2007-11-02,2306.6974448421206
2007-11-03,2316.410038527972
2007-11-04,2299.068569008971
2007-11-05,2290.2344500123304
2007-11-06,2316.7302917956576
2007-11-07,2314.3283345509544
2007-11-08,2319.0683596098224
2007-11-09,2300.5086362574484
2007-11-10,2297.817466354313
2007-11-11,2315.318818688711
2007-11-12,2317.6207733429533
2007-11-13,2295.322139300345
2007-11-14,2318.450606015667
2007-11-15,2297.3416283974657
2007-11-16,2298.23491115766
2007-11-17,2302.5854789209643
2007-11-18,2297.9889341676158
2007-11-19,2318.3647378488035
2007-11-20,2314.0428696719223
2007-11-21,2296.2167456474444
2007-11-22,2291.6014408369383
2007-11-23,2311.0947712182015
2007-11-24,2308.5813295784137
2007-11-25,2301.6389667597846
2007-11-26,2307.184951290608
2007-11-27,2309.390361687345
2007-11-28,2309.426662185683
2007-11-29,2311.162610149986
2007-11-30,2291.965351102837
2007-12-01,2299.6619806964827
2007-12-02,2295.6235221402717
2007-12-03,2305.2938046112504
2007-12-04,2316.5576360749124
2007-12-05,2298.3254720914024
2007-12-06,2297.6365356069473
2007-12-07,2313.7744377704603
2007-12-08,2291.0457426073954
2007-12-09,2308.7812389247183
2007-12-10,2295.1610939169877
2007-12-11,2307.9536557718166
2007-12-12,2302.1055945605017
2007-12-13,2315.3450917171817
2007-12-14,2312.032708217741
2007-12-15,2305.3159796596738
2007-12-16,2318.5361491172616
2007-12-17,2310.3905814679333
2007-12-18,2294.482238795183
2007-12-19,2299.2658748334243
2007-12-20,2313.520685344215
2007-12-21,2302.443574469648
2007-12-22,2294.695334864464
2007-12-23,2295.2974521066653
2007-12-24,2295.850297594803
2007-12-25,2292.5222159881273
2007-12-26,2298.39380718935
2007-12-27,2319.5655810632666
2007-12-28,2307.4044900934678
2007-12-29,2317.924767924418
2007-12-30,2290.41276425551
2007-12-31,2317.542803618051
2008-01-01,2290.0
2008-01-02,2495.5095311825635
2008-01-03,2415.6496483710844
2008-01-04,2298.353468507247
2008-01-05,2348.810915297066
2008-01-06,2448.257678453241
2008-01-07,2303.656195703942
2008-01-08,2493.524706945663
2008-01-09,2412.8859006802663
2008-01-10,2325.318304103195
2008-01-11,2338.8391362881275
2008-01-12,2379.4201468162128
2008-01-13,2292.2809989088473
2008-01-14,2330.219941518587
2008-01-15,2449.7910855753516
2008-01-16,2319.56894100174
2008-01-17,2331.6805559078985
2008-01-18,2394.792495538689
2008-01-19,2292.9835420119393
2008-01-20,2296.218090890933
2008-01-21,2415.553630372319
2008-01-22,2449.665854558602
2008-01-23,2440.9035465291854
2008-01-24,2437.090849770497
2008-01-25,2474.337143258501
2008-01-26,2403.255734344003
2008-01-27,2448.856582395571
2008-01-28,2441.753145634296
2008-01-29,2376.649787766109
2008-01-30,2318.876194220815
2008-01-31,2427.630546536384
2008-02-01,2383.4922629323128
2008-02-02,2361.368471927901
2008-02-03,2494.2327865519173
2008-02-04,2300.6332936506583
2008-02-05,2479.1760823108707
2008-02-06,2325.7850179748903
2008-02-07,2413.536956958468
2008-02-08,2380.282932018927
2008-02-09,2456.150930773535
2008-02-10,2408.292281800771
2008-02-11,2387.976539836145
2008-02-12,2447.9448135163652
2008-02-13,2338.740338477095
2008-02-14,2437.4604278185097
2008-02-15,2290.1668984480148
2008-02-16,2316.809168201847
2008-02-17,2304.1376123179675
2008-02-18,2491.969895628116
2008-02-19,2496.371619113395
2008-02-20,2323.7106005972723
2008-02-21,2299.9103675254432
2008-02-22,2457.4904649664168
2008-02-23,2444.5922618578625
2008-02-24,2325.060066112062
2008-02-25,2432.308243681874
2008-02-26,2486.3542185319343
2008-02-27,2497.39140976051
2008-02-28,2459.844213136434
2008-02-29,2359.962270459752
2008-03-01,2433.255351416261
2008-03-02,2372.5537079958835
2008-03-03,2452.3414630216316
2008-03-04,2488.321232940357
2008-03-05,2484.131915729312
2008-03-06,2419.098759513091
2008-03-07,2376.64540002284
2008-03-08,2417.2415510741366
2008-03-09,2329.2824906533037
2008-03-10,2320.846480636121
2008-03-11,2450.020359493213
2008-03-12,2416.2945717536477
2008-03-13,2367.970463533104
2008-03-14,2469.0402531350624
2008-03-15,2402.6177433006856
2008-03-16,2429.1509189309213
2008-03-17,2487.1785237534136
2008-03-18,2432.0477832450233
2008-03-19,2382.8940070187527
2008-03-20,2351.063037933402
2008-03-21,2333.9399034668922
2008-03-22,2431.1577660488
2008-03-23,2365.9309459380065
2008-03-24,2473.41549948272
2008-03-25,2341.0027963806574
2008-03-26,2330.631966468591
2008-03-27,2320.868379193208
2008-03-28,2478.8988987895714
2008-03-29,2462.736708277888
2008-03-30,2417.646041631647
2008-03-31,2379.0505123013536
2008-04-01,2500.0
2008-04-02,2591.0181206396005
2008-04-03,2606.6975104037247
2008-04-04,2609.250648172795
2008-04-05,2596.9870263556877
2008-04-06,2597.404767477301
2008-04-07,2513.67783027694
2008-04-08,2565.319740011046
2008-04-09,2572.2904809590786
2008-04-10,2522.466523462208
2008-04-11,2538.1760620310906
2008-04-12,2583.7585434347875
2008-04-13,2597.307737776957
2008-04-14,2588.584069307883
2008-04-15,2598.630828428493
2008-04-16,2550.171763362109
2008-04-17,2550.1985250558932
2008-04-18,2594.308427699685
2008-04-19,2550.7775637032455
2008-04-20,2585.1984749242115
2008-04-21,2560.7061788450665
2008-04-22,2517.793601936202
2008-04-23,2600.4824513402446
2008-04-24,2605.6715870807543
2008-04-25,2521.461236716619
2008-04-26,2600.7399771145474
2008-04-27,2536.570313232634
2008-04-28,2591.784725572553
2008-04-29,2510.643631529887
2008-04-30,2525.2311225075327
2008-05-01,2597.086910060639
2008-05-02,2525.5922602456108
2008-05-03,2501.603315207731
2008-05-04,2529.3236518684976
2008-05-05,2546.6395662879195
2008-05-06,2584.338437337024
2008-05-07,2582.840590828748
2008-05-08,2519.8507230391383
2008-05-09,2556.666532582332
2008-05-10,2594.1328761991463
2008-05-11,2501.424164428675
2008-05-12,2526.029912819215
2008-05-13,2538.5520602104807
2008-05-14,2540.4355493177586
2008-05-15,2511.7505577219827
2008-05-16,2575.215296903058
2008-05-17,2564.098182702243
2008-05-18,2502.923492859287
2008-05-19,2568.6717510472313
2008-05-20,2538.051409830115
2008-05-21,2519.6371042488254
2008-05-22,2520.126838407912
2008-05-23,2525.128350020152
2008-05-24,2542.9056618756904
2008-05-25,2591.559749421005
2008-05-26,2551.447262672093
2008-05-27,2513.1883712141043
2008-05-28,2608.142345128577
2008-05-29,2533.868381835886
2008-05-30,2599.6289338679762
2008-05-31,2510.667746847478
2008-06-01,2578.913285152859
2008-06-02,2530.6739990196606
2008-06-03,2608.4414726050472
2008-06-04,2607.6907488150523
2008-06-05,2512.311630883177
2008-06-06,2557.68877202072
2008-06-07,2596.6398734885797
2008-06-08,2582.5311781655823
2008-06-09,2591.97079358479
2008-06-10,2531.4396487881486
2008-06-11,2577.0138676653905
2008-06-12,2588.73703264376
2008-06-13,2513.395659316457
2008-06-14,2557.8201885821973
2008-06-15,2565.084828840335
2008-06-16,2518.5835613635177
2008-06-17,2603.9960638100715
2008-06-18,2570.7242384361844
2008-06-19,2571.9717272224334
2008-06-20,2585.910427993936
2008-06-21,2594.191895135376
2008-06-22,2553.553161261312
2008-06-23,2533.1970566526943
2008-06-24,2555.9216385407
2008-06-25,2582.873000778941
2008-06-26,2606.5489505020532
2008-06-27,2530.0558802433525
2008-06-28,2559.0034795298484
2008-06-29,2531.9923880786564
2008-06-30,2518.7614830047864
2008-07-01,2610.0
2008-07-02,2542.2204592132484
2008-07-03,2604.8955918484244
2008-07-04,2520.3808278708448
2008-07-05,2531.32418388819
2008-07-06,2554.477155090267
2008-07-07,2574.8067334097072
2008-07-08,2601.5263543621945
2008-07-09,2586.7602062337023
2008-07-10,2599.525183737609
2008-07-11,2536.6284977783116
2008-07-12,2569.420451330772
2008-07-13,2563.1285736299515
2008-07-14,2547.386589928808
2008-07-15,2595.043490439025
2008-07-16,2523.6690143239757
2008-07-17,2592.530533265681
2008-07-18,2606.5446954427157
2008-07-19,2563.7770335631885
2008-07-20,2520.260997909172
2008-07-21,2591.6901299141114
2008-07-22,2548.423239929516
2008-07-23,2526.930337359754
2008-07-24,2526.0441395163193
2008-07-25,2583.8753788662125
2008-07-26,2592.701878554035
2008-07-27,2557.812391070238
2008-07-28,2606.2861863293256
2008-07-29,2603.780168977075
2008-07-30,2521.720858744102
2008-07-31,2572.728001194108
2008-08-01,2583.3777092831187
2008-08-02,2546.219124951604
2008-08-03,2557.6383969346957
2008-08-04,2604.4887423312407
2008-08-05,2541.833799052611
2008-08-06,2566.127112097029
2008-08-07,2569.6102107297506
2008-08-08,2552.231241099788
2008-08-09,2546.3415407127986
2008-08-10,2590.697894780486
2008-08-11,2588.5027157652407
2008-08-12,2585.0724207766993
2008-08-13,2527.832446067917
2008-08-14,2522.0841156684933
2008-08-15,2578.840545937038
2008-08-16,2529.2592758648566
2008-08-17,2557.588888789405
2008-08-18,2540.6947374487245
2008-08-19,2557.9594838643557
2008-08-20,2604.2651162532634
2008-08-21,2529.079596116414
2008-08-22,2590.8252310644953
2008-08-23,2562.1110900739236
2008-08-24,2586.1010158912377
2008-08-25,2594.6373119996415
2008-08-26,2528.3699169852352
2008-08-27,2523.130586507603
2008-08-28,2529.515671822448
2008-08-29,2586.5110230744804
2008-08-30,2563.9135171862154
2008-08-31,2587.422796029293
2008-09-01,2577.288737561242
2008-09-02,2593.2972795782944
2008-09-03,2562.2623059797324
2008-09-04,2597.4067329785094
2008-09-05,2585.4140201280975
2008-09-06,2591.893407489425
2008-09-07,2593.393535247289
2008-09-08,2576.135613540451
2008-09-09,2564.662180878119
2008-09-10,2525.1447417047643
2008-09-11,2557.3185368019153
2008-09-12,2529.0058468744496
2008-09-13,2591.4661044470863
2008-09-14,2532.389586523039
2008-09-15,2603.278036943304
2008-09-16,2581.732709730208
2008-09-17,2602.37972680476
2008-09-18,2593.6222571045587
2008-09-19,2600.532153687899
2008-09-20,2601.4945048547697
2008-09-21,2586.179763245517
2008-09-22,2546.370144589242
2008-09-23,2537.7601932236507
2008-09-24,2598.488728751126
2008-09-25,2546.3409158650425
2008-09-26,2606.030121377243
2008-09-27,2557.0174010706496
2008-09-28,2589.2338895083512
2008-09-29,2558.9753385040485
2008-09-30,2587.297973008807
2008-10-01,2520.0
2008-10-02,2375.991654762701
2008-10-03,2234.5127505228493
2008-10-04,2330.803141976071
2008-10-05,2460.1108285907862
2008-10-06,2461.9473044245997
2008-10-07,2313.002419699263
2008-10-08,2435.3035549114884
2008-10-09,2399.417561726349
2008-10-10,2361.0507224846087
2008-10-11,2388.1363481066655
2008-10-12,2349.11946325028
2008-10-13,2277.2202882936645
2008-10-14,2369.6568613818317
2008-10-15,2345.13799979015
2008-10-16,2485.5006688802273
2008-10-17,2473.328476879897
2008-10-18,2394.2822197536047
2008-10-19,2449.256609354817
2008-10-20,2454.434236415893
2008-10-21,2469.2117965526163
2008-10-22,2328.072997340849
2008-10-23,2442.413226191406
2008-10-24,2280.872677300475
2008-10-25,2493.8913748548243
2008-10-26,2286.5057548517407
2008-10-27,2444.137141537172
2008-10-28,2381.7801564751635
2008-10-29,2391.9885665190286
2008-10-30,2496.0011995126993
2008-10-31,2370.5138293603773
2008-11-01,2288.400219709486
2008-11-02,2247.789498602009
2008-11-03,2413.435539241429
2008-11-04,2411.983768021807
2008-11-05,2480.1537042694836
2008-11-06,2402.011692096871
2008-11-07,2438.865794892533
2008-11-08,2337.5429696330825
2008-11-09,2284.1218709911836
2008-11-10,2260.5460806437977
2008-11-11,2380.6470212000427
2008-11-12,2261.4597602619315
2008-11-13,2502.6834574910267
2008-11-14,2365.1311150010356
2008-11-15,2249.3423785823175
2008-11-16,2391.4424275032216
2008-11-17,2429.135720105228
2008-11-18,2379.685926784474
2008-11-19,2495.8878991940915
2008-11-20,2420.8748926035223
2008-11-21,2335.5970008585855
2008-11-22,2478.2993886376553
2008-11-23,2342.6274549689465
2008-11-24,2440.3671350227737
2008-11-25,2330.356947205278
2008-11-26,2338.2884654563472
2008-11-27,2426.4931930046446
2008-11-28,2324.173924609557
2008-11-29,2456.308040372316
2008-11-30,2287.710531039228
2008-12-01,2315.2169297371756
2008-12-02,2354.5299678147403
2008-12-03,2514.384821582624
2008-12-04,2484.2259149592073
2008-12-05,2483.8650561945246
2008-12-06,2255.1156555933367
2008-12-07,2266.5408324766836
2008-12-08,2331.6891241891276
2008-12-09,2422.523886519422
2008-12-10,2393.6084976727516
2008-12-11,2346.944241606601
2008-12-12,2396.149895685601
2008-12-13,2516.6466656191424
2008-12-14,2380.417135150082
2008-12-15,2471.5673711780523
2008-12-16,2243.520984549934
2008-12-17,2420.075238951047
2008-12-18,2367.8914701305475
2008-12-19,2278.8138274813978
2008-12-20,2331.86836797254
2008-12-21,2371.1632913503317
2008-12-22,2509.184617777507
2008-12-23,2382.800573687728
2008-12-24,2352.186943794419
2008-12-25,2230.225281138468
2008-12-26,2252.7433572462583
2008-12-27,2514.9858097377737
2008-12-28,2358.404232072784
2008-12-29,2299.676895650256
2008-12-30,2378.5991130362922
2008-12-31,2276.6237036062
2009-01-01,2220.0
2009-01-02,2389.5991626107416
2009-01-03,2280.180202951139
2009-01-04,2309.4781758915274
2009-01-05,2320.99828569817
2009-01-06,2468.5407609751887
2009-01-07,2514.29260332332
2009-01-08,2248.5758639248047
2009-01-09,2574.0565092886327
2009-01-10,2472.03841077689
2009-01-11,2254.091764558969
2009-01-12,2409.007430469265
2009-01-13,2534.8697876360893
2009-01-14,2435.809249093273
2009-01-15,2553.129491520386
2009-01-16,2427.2367790753215
2009-01-17,2575.411513166314
2009-01-18,2326.1494464443304
2009-01-19,2456.2688857189823
2009-01-20,2487.034577881992
2009-01-21,2529.126376946962
2009-01-22,2384.5927493205513
2009-01-23,2291.9263900571978
2009-01-24,2250.195118431576
2009-01-25,2563.3759426042557
2009-01-26,2365.4664112238897
2009-01-27,2550.79376113607
2009-01-28,2399.662570149681
2009-01-29,2508.2501308600113
2009-01-30,2411.8041404777273
2009-01-31,2366.673891763318
2009-02-01,2590.1353073528103
2009-02-02,2539.7843635082445
2009-02-03,2388.630439532307
2009-02-04,2229.596109694685
2009-02-05,2555.735702884643
2009-02-06,2245.806877630952
2009-02-07,2317.0901921548684
2009-02-08,2509.0528488386003
2009-02-09,2257.435100094229
2009-02-10,2249.766923334774
2009-02-11,2567.1941618437163
2009-02-12,2482.125103797744
2009-02-13,2329.7642366546024
2009-02-14,2271.8018440366095
2009-02-15,2233.435003278505
2009-02-16,2409.33885551951
2009-02-17,2346.5575336173056
2009-02-18,2371.4175742728476
2009-02-19,2322.3955286543755
2009-02-20,2518.7742034198536
2009-02-21,2494.4548233661444
2009-02-22,2373.5700254358353
2009-02-23,2338.49345397145
2009-02-24,2518.476877543839
2009-02-25,2495.0950851875045
2009-02-26,2519.2198463271952
2009-02-27,2237.768399313932
2009-02-28,2367.2228217516595
2009-03-01,2252.497147756213
2009-03-02,2260.234615889921
2009-03-03,2543.4506471461364
2009-03-04,2435.0224040187986
2009-03-05,2444.961488178515
2009-03-06,2484.7787835630115
2009-03-07,2231.821747570245
2009-03-08,2496.5823728464593
2009-03-09,2413.6107301845477
2009-03-10,2331.7273337803513
2009-03-11,2327.1339522519083
2009-03-12,2566.1951904118223
2009-03-13,2427.851500806428
2009-03-14,2242.6519435659607
2009-03-15,2541.082067582699
2009-03-16,2302.9921406953713
2009-03-17,2255.5003054726253
2009-03-18,2255.2035302192453
2009-03-19,2591.36274915467
2009-03-20,2493.6334343622516
2009-03-21,2437.411863679048
2009-03-22,2488.371761837112
2009-03-23,2283.8073235169645
2009-03-24,2378.4420334536962
2009-03-25,2442.857012183023
2009-03-26,2432.0848786213282
2009-03-27,2227.100724953941
2009-03-28,2332.7548326009723
2009-03-29,2428.3550050824892
2009-03-30,2567.1622504980933
2009-03-31,2303.418553755073
2009-04-01,2600.0
2009-04-02,2780.0765493514245
2009-04-03,2759.927420787972
2009-04-04,2838.6389726672746
2009-04-05,2746.990769279098
2009-04-06,2644.6687989500947
2009-04-07,2615.8572756282792
2009-04-08,2793.9552970325403
2009-04-09,2692.256005015075
2009-04-10,2647.634307681012
2009-04-11,2756.6739038758506
2009-04-12,2954.870698531138
2009-04-13,2823.900642501679
2009-04-14,3008.8531146403243
2009-04-15,2716.113326133262
2009-04-16,2821.864903605338
2009-04-17,3002.5624278313508
2009-04-18,2625.6195719891653
2009-04-19,2848.457713414507
2009-04-20,2973.123246608022
2009-04-21,2707.493069700338
2009-04-22,3030.5324761228376
2009-04-23,2928.4527803575365
2009-04-24,2831.0897547008917
2009-04-25,2694.5839357385134
2009-04-26,2869.469644969783
2009-04-27,2657.732459402499
2009-04-28,2859.4700123160405
2009-04-29,2756.472978940246
2009-04-30,2626.378022802085
2009-05-01,2686.295796809897
2009-05-02,2642.1125270375583
2009-05-03,2653.9414928510087
2009-05-04,3028.2217042619823
2009-05-05,2622.213567133938
2009-05-06,2954.427163083683
2009-05-07,2926.4011004517592
2009-05-08,2981.3767136521346
2009-05-09,2774.675550661823
2009-05-10,2646.8458073029797
2009-05-11,2798.8363081708867
2009-05-12,2789.831364068786
2009-05-13,3002.9995756320645
2009-05-14,3027.0446292726415
2009-05-15,3029.9278452511226
2009-05-16,2690.7273221313126
2009-05-17,2831.570599756599
2009-05-18,2805.078864649549
2009-05-19,2751.245780142022
2009-05-20,2843.3645671383297
2009-05-21,2966.479736059855
2009-05-22,2695.3982093450045
2009-05-23,3043.975236028735
2009-05-24,2740.6174831850717
2009-05-25,2955.823445772767
2009-05-26,2982.2567362084196
2009-05-27,2954.4671254867385
2009-05-28,2795.4531425797345
2009-05-29,2825.1688285365367
2009-05-30,2652.645677394126
2009-05-31,2682.278068585255
2009-06-01,3003.2544519400735
2009-06-02,2830.8842687898327
2009-06-03,3033.777991489369
2009-06-04,3022.7485088622493
2009-06-05,2670.573513100908
2009-06-06,2612.0351589799275
2009-06-07,2864.4340593625925
2009-06-08,2892.331839094298
2009-06-09,2840.286624695185
2009-06-10,3009.253458700804
2009-06-11,2618.0212131194057
2009-06-12,2945.4875296294576
2009-06-13,2669.9552330841643
2009-06-14,2649.115338636363
2009-06-15,2873.906946832774
2009-06-16,2694.408688410862
2009-06-17,2868.78422108226
2009-06-18,2925.785072107366
2009-06-19,2748.4161505756724
2009-06-20,2981.7775309781027
2009-06-21,2985.059347969003
2009-06-22,2698.9189276154716
2009-06-23,2606.654576026848
2009-06-24,2960.0865746569066
2009-06-25,2838.1780862214528
2009-06-26,2788.908807450116
2009-06-27,2830.0529082424214
2009-06-28,2642.8036280983947
2009-06-29,2621.9188729339735
2009-06-30,2690.194176889787
2009-07-01,3050.0
2009-07-02,3117.6228544315904
2009-07-03,3187.581170393184
2009-07-04,3131.7926354246615
2009-07-05,3119.6647450373584
2009-07-06,3205.249580604035
2009-07-07,3196.2317462039455
2009-07-08,3139.840464283084
2009-07-09,3238.456140495215
2009-07-10,3080.3732874587217
2009-07-11,3161.2559508757377
2009-07-12,3231.101795343202
2009-07-13,3246.3640601976736
2009-07-14,3176.7916736252578
2009-07-15,3179.724768218741
2009-07-16,3121.3491729164252
2009-07-17,3341.8111400588136
2009-07-18,3095.6102026645635
2009-07-19,3084.3095285775653
2009-07-20,3137.0701106988813
2009-07-21,3290.2631900075476
2009-07-22,3315.1943926698527
2009-07-23,3344.321194406137
2009-07-24,3320.0729920139443
2009-07-25,3109.0211826097607
2009-07-26,3168.084378936594
2009-07-27,3150.9229453012026
2009-07-28,3085.647317280263
2009-07-29,3079.0436752327296
2009-07-30,3283.821484790502
2009-07-31,3171.152874345708
2009-08-01,3290.566848602391
2009-08-02,3350.9731443964056
2009-08-03,3269.7769625550445
2009-08-04,3267.8787261942844
2009-08-05,3052.750703056817
2009-08-06,3276.6184264052836
2009-08-07,3147.572396962704
2009-08-08,3193.0235507595567
2009-08-09,3321.8075935779975
