Index,Mac
3/15/05,1556.382714
3/16/05,1566.056308
3/17/05,1536.802501
3/18/05,1513.267258
3/19/05,1553.416479
3/20/05,1549.29142
3/21/05,1499.455383
3/22/05,1568.396483
3/23/05,1511.853632
3/24/05,1498.311553
3/25/05,1554.450341
3/26/05,1569.4291
3/27/05,1564.885174
3/28/05,1552.644111
3/29/05,1543.258868
3/30/05,1495.599828
3/31/05,1490.376521
4/1/05,1570
4/2/05,1585.001896
4/3/05,1594.675814
4/4/05,1600.073561
4/5/05,1589.914295
4/6/05,1573.9475
4/7/05,1571.025407
4/8/05,1577.116207
4/9/05,1572.226695
4/10/05,1578.618356
4/11/05,1594.192094
4/12/05,1598.342918
4/13/05,1594.15056
4/14/05,1578.298958
4/15/05,1573.870363
4/16/05,1575.787893
4/17/05,1573.328285
4/18/05,1599.078125
4/19/05,1599.851988
4/20/05,1606.721449
4/21/05,1585.084815
4/22/05,1601.788315
4/23/05,1587.20588
4/24/05,1586.347152
4/25/05,1589.908253
4/26/05,1585.835564
4/27/05,1579.743097
4/28/05,1585.940139
4/29/05,1595.171226
4/30/05,1576.141296
5/1/05,1583.775101
5/2/05,1601.109154
5/3/05,1584.412398
5/4/05,1587.242876
5/5/05,1579.04892
5/6/05,1578.158862
5/7/05,1596.256056
5/8/05,1589.891428
5/9/05,1604.384972
5/10/05,1606.653699
5/11/05,1589.760486
5/12/05,1592.906993
5/13/05,1604.705739
5/14/05,1598.216091
5/15/05,1587.137077
5/16/05,1602.516954
5/17/05,1589.492508
5/18/05,1587.363666
5/19/05,1582.21245
5/20/05,1584.611011
5/21/05,1573.141368
5/22/05,1603.376943
5/23/05,1587.018196
5/24/05,1591.210604
5/25/05,1583.105729
5/26/05,1604.077206
5/27/05,1586.947902
5/28/05,1572.100621
5/29/05,1602.337365
5/30/05,1577.284656
5/31/05,1586.687694
6/1/05,1583.615328
6/2/05,1605.083889
6/3/05,1585.177005
6/4/05,1578.843574
6/5/05,1592.060496
6/6/05,1575.162297
6/7/05,1606.105028
6/8/05,1574.031565
6/9/05,1586.523658
6/10/05,1588.505575
6/11/05,1584.496215
6/12/05,1607.54923
6/13/05,1603.354971
6/14/05,1604.241636
6/15/05,1597.734954
6/16/05,1577.198122
6/17/05,1575.350992
6/18/05,1606.797033
6/19/05,1583.102041
6/20/05,1574.905546
6/21/05,1588.586122
6/22/05,1594.749934
6/23/05,1577.072423
6/24/05,1577.751028
6/25/05,1584.7809
6/26/05,1593.353527
6/27/05,1587.169218
6/28/05,1583.134332
6/29/05,1594.92252
6/30/05,1571.358004
7/1/05,1610
7/2/05,1649.643353
7/3/05,1671.494577
7/4/05,1612.282243
7/5/05,1616.650022
7/6/05,1617.951413
7/7/05,1651.437769
7/8/05,1618.012591
7/9/05,1707.330483
7/10/05,1713.420419
7/11/05,1708.186448
7/12/05,1639.770558
7/13/05,1700.883247
7/14/05,1631.942579
7/15/05,1645.93882
7/16/05,1653.96914
7/17/05,1664.114802
7/18/05,1647.546372
7/19/05,1679.722516
7/20/05,1635.10173
7/21/05,1685.454167
7/22/05,1670.981522
7/23/05,1688.062596
7/24/05,1684.842586
7/25/05,1622.773204
7/26/05,1707.768064
7/27/05,1687.371838
7/28/05,1644.065975
7/29/05,1664.687875
7/30/05,1662.515535
7/31/05,1659.588489
8/1/05,1708.289826
8/2/05,1659.212394
8/3/05,1693.156172
8/4/05,1693.267573
8/5/05,1673.692752
8/6/05,1698.215802
8/7/05,1661.723336
8/8/05,1641.997499
8/9/05,1640.832464
8/10/05,1616.13769
8/11/05,1628.624795
8/12/05,1664.201966
8/13/05,1650.461754
8/14/05,1649.791171
8/15/05,1621.303344
8/16/05,1719.431146
8/17/05,1653.926997
8/18/05,1684.108638
8/19/05,1716.263771
8/20/05,1703.885661
8/21/05,1654.261596
8/22/05,1611.951545
8/23/05,1618.269142
8/24/05,1640.811375
8/25/05,1628.45048
8/26/05,1616.826604
8/27/05,1695.144267
8/28/05,1629.718728
8/29/05,1677.693475
8/30/05,1713.586445
8/31/05,1697.877835
9/1/05,1629.136851
9/2/05,1662.918227
9/3/05,1633.012552
9/4/05,1637.011757
9/5/05,1694.318161
9/6/05,1691.273852
9/7/05,1685.894378
9/8/05,1652.830478
9/9/05,1632.829127
9/10/05,1613.831624
9/11/05,1611.462569
9/12/05,1713.393623
9/13/05,1710.714148
9/14/05,1661.49343
9/15/05,1664.605955
9/16/05,1637.545466
9/17/05,1702.775022
9/18/05,1708.653343
9/19/05,1628.501018
9/20/05,1706.010656
9/21/05,1682.17146
9/22/05,1634.273881
9/23/05,1651.234686
9/24/05,1700.691682
9/25/05,1706.851312
9/26/05,1670.834591
9/27/05,1647.93196
9/28/05,1709.917667
9/29/05,1611.489638
9/30/05,1630.385524
10/1/05,1720
10/2/05,1705.947509
10/3/05,1570.825596
10/4/05,1641.272652
10/5/05,1711.235846
10/6/05,1718.231562
10/7/05,1661.673368
10/8/05,1673.153486
10/9/05,1571.413324
10/10/05,1709.309178
10/11/05,1580.242564
10/12/05,1604.49872
10/13/05,1681.498967
10/14/05,1650.895156
10/15/05,1623.307592
10/16/05,1619.155463
10/17/05,1676.440807
10/18/05,1582.37831
10/19/05,1598.068733
10/20/05,1694.54332
10/21/05,1623.705348
10/22/05,1666.841463
10/23/05,1649.351966
10/24/05,1593.629996
10/25/05,1670.695657
10/26/05,1655.461447
10/27/05,1630.581504
10/28/05,1702.409658
10/29/05,1601.989659
10/30/05,1595.213561
10/31/05,1574.798876
11/1/05,1650.691887
11/2/05,1664.425053
11/3/05,1691.306289
11/4/05,1629.370378
11/5/05,1681.009199
11/6/05,1635.137373
11/7/05,1649.132859
11/8/05,1692.468764
11/9/05,1590.342822
11/10/05,1676.542709
11/11/05,1586.717041
11/12/05,1656.598982
11/13/05,1599.520361
11/14/05,1698.992735
11/15/05,1657.02818
11/16/05,1614.140417
11/17/05,1653.617503
11/18/05,1586.304562
11/19/05,1574.700618
11/20/05,1584.564939
11/21/05,1580.854522
11/22/05,1648.925794
11/23/05,1574.99285
11/24/05,1711.877503
11/25/05,1667.944537
11/26/05,1641.309731
11/27/05,1652.188555
11/28/05,1653.971583
11/29/05,1683.556544
11/30/05,1573.180327
12/1/05,1589.356824
12/2/05,1650.932928
12/3/05,1586.469131
12/4/05,1652.616878
12/5/05,1635.981388
12/6/05,1642.066538
12/7/05,1629.902977
12/8/05,1626.912133
12/9/05,1654.449256
12/10/05,1614.746504
12/11/05,1669.250118
12/12/05,1624.864745
12/13/05,1614.687936
12/14/05,1605.428497
12/15/05,1617.621733
12/16/05,1650.037922
12/17/05,1590.717036
12/18/05,1632.567744
12/19/05,1714.535862
12/20/05,1698.60439
12/21/05,1677.843251
12/22/05,1574.178865
12/23/05,1684.981516
12/24/05,1644.927965
12/25/05,1702.132401
12/26/05,1574.604247
12/27/05,1596.424931
12/28/05,1611.924421
12/29/05,1577.28083
12/30/05,1700.2455
12/31/05,1703.311129
1/1/06,1570
1/2/06,1602.004197
1/3/06,1701.258192
1/4/06,1830.620319
1/5/06,1571.541598
1/6/06,1763.138042
1/7/06,1603.00441
1/8/06,1798.239018
1/9/06,1780.605316
1/10/06,1831.976394
1/11/06,1772.179951
1/12/06,1831.414629
1/13/06,1726.876603
1/14/06,1810.427417
1/15/06,1751.980149
1/16/06,1610.71375
1/17/06,1842.596259
1/18/06,1785.176824
1/19/06,1819.207052
1/20/06,1584.383997
1/21/06,1585.334252
1/22/06,1739.794685
1/23/06,1853.700339
1/24/06,1814.635517
1/25/06,1709.863131
1/26/06,1705.864106
1/27/06,1626.103034
1/28/06,1687.833279
1/29/06,1789.791711
1/30/06,1825.943368
1/31/06,1829.879592
2/1/06,1814.097092
2/2/06,1737.827667
2/3/06,1789.832317
2/4/06,1659.692132
2/5/06,1724.498076
2/6/06,1587.870171
2/7/06,1677.476026
2/8/06,1652.904794
2/9/06,1810.022973
2/10/06,1665.767706
2/11/06,1724.25537
2/12/06,1867.320018
2/13/06,1584.715912
2/14/06,1784.962442
2/15/06,1688.201453
2/16/06,1730.797913
2/17/06,1770.529802
2/18/06,1828.804424
2/19/06,1613.298798
2/20/06,1864.849099
2/21/06,1647.842194
2/22/06,1775.246219
2/23/06,1776.441826
2/24/06,1658.968041
2/25/06,1803.77429
2/26/06,1788.144226
2/27/06,1602.774522
2/28/06,1848.48057
3/1/06,1678.088647
3/2/06,1834.87062
3/3/06,1803.712831
3/4/06,1699.347956
3/5/06,1695.123758
3/6/06,1786.509135
3/7/06,1719.402105
3/8/06,1807.077265
3/9/06,1729.775883
3/10/06,1705.468998
3/11/06,1797.846606
3/12/06,1686.716936
3/13/06,1794.919315
3/14/06,1701.558486
3/15/06,1593.45788
3/16/06,1816.089669
3/17/06,1727.458544
3/18/06,1575.296361
3/19/06,1609.704917
3/20/06,1781.18663
3/21/06,1608.824354
3/22/06,1592.460668
3/23/06,1647.793017
3/24/06,1804.834839
3/25/06,1764.935401
3/26/06,1594.097518
3/27/06,1714.958351
3/28/06,1740.882964
3/29/06,1590.837079
3/30/06,1677.797565
3/31/06,1755.485824
4/1/06,1870
4/2/06,2023.424867
4/3/06,2109.888373
4/4/06,1936.033524
4/5/06,1880.650335
4/6/06,2030.536158
4/7/06,2035.873921
4/8/06,1975.064096
4/9/06,2102.501756
4/10/06,2044.671337
4/11/06,1984.545865
4/12/06,2010.859883
4/13/06,2131.559606
4/14/06,1988.075974
4/15/06,2003.107879
4/16/06,2197.782884
4/17/06,2012.037663
4/18/06,2096.78382
4/19/06,2055.310905
4/20/06,1975.289855
4/21/06,1922.730322
4/22/06,1978.511307
4/23/06,1909.979221
4/24/06,2049.70259
4/25/06,2046.036281
4/26/06,2040.435392
4/27/06,2137.087285
4/28/06,1883.059402
4/29/06,2116.756269
4/30/06,2100.163339
5/1/06,1888.548649
5/2/06,2146.699947
5/3/06,1906.612475
5/4/06,2184.818091
5/5/06,1922.416094
5/6/06,2017.48273
5/7/06,2017.758644
5/8/06,1914.311085
5/9/06,1936.006831
5/10/06,2103.408537
5/11/06,2023.437064
5/12/06,1989.906995
5/13/06,2128.651605
5/14/06,1884.338628
5/15/06,2135.726086
5/16/06,2200.94285
5/17/06,1897.116846
5/18/06,2150.906015
5/19/06,2195.459092
5/20/06,1995.278655
5/21/06,2147.843043
5/22/06,1966.337104
5/23/06,2107.528646
5/24/06,2043.359201
5/25/06,1988.71067
5/26/06,2043.182324
5/27/06,1973.767538
5/28/06,1910.029655
5/29/06,2121.63351
5/30/06,2091.62613
5/31/06,2127.721994
6/1/06,1935.602665
6/2/06,2197.145464
6/3/06,2147.137267
6/4/06,2067.554632
6/5/06,2151.237542
6/6/06,2143.035257
6/7/06,2077.314964
6/8/06,2201.002887
6/9/06,2039.42391
6/10/06,1983.965951
6/11/06,2096.054582
6/12/06,2094.042961
6/13/06,1891.785776
6/14/06,2193.51435
6/15/06,1993.141597
6/16/06,2100.6848
6/17/06,2145.512953
6/18/06,2034.088354
6/19/06,2041.241139
6/20/06,2191.893742
6/21/06,2007.754859
6/22/06,1932.542917
6/23/06,2000.919748
6/24/06,1875.846307
6/25/06,2046.068421
6/26/06,2123.100448
6/27/06,2118.560191
6/28/06,2170.453347
6/29/06,1908.005494
6/30/06,2102.931997
7/1/06,2210
7/2/06,2329.652033
7/3/06,2245.831478
7/4/06,2285.981048
7/5/06,2272.151858
7/6/06,2359.797405
7/7/06,2342.006913
7/8/06,2387.998339
7/9/06,2216.005131
7/10/06,2341.581825
7/11/06,2401.266694
7/12/06,2233.197336
7/13/06,2278.823191
7/14/06,2362.033631
7/15/06,2301.496227
7/16/06,2379.490211
7/17/06,2330.003595
7/18/06,2214.222532
7/19/06,2371.605954
7/20/06,2302.291746
7/21/06,2292.322305
7/22/06,2223.104902
7/23/06,2217.101158
7/24/06,2231.681757
7/25/06,2306.290204
7/26/06,2413.562995
7/27/06,2323.055447
7/28/06,2321.019497
7/29/06,2278.07826
7/30/06,2262.808269
7/31/06,2376.531128
8/1/06,2351.287521
8/2/06,2326.438445
8/3/06,2383.326352
8/4/06,2233.842597
8/5/06,2238.267529
8/6/06,2226.381171
8/7/06,2244.49943
8/8/06,2354.04968
8/9/06,2394.010858
8/10/06,2326.581852
8/11/06,2266.651662
8/12/06,2411.623722
8/13/06,2399.371306
8/14/06,2360.082904
8/15/06,2335.163785
8/16/06,2348.731926
8/17/06,2273.245801
8/18/06,2352.212398
8/19/06,2233.878223
8/20/06,2323.418075
8/21/06,2311.082333
8/22/06,2332.921853
8/23/06,2372.950564
8/24/06,2243.699417
8/25/06,2281.821361
8/26/06,2388.514847
8/27/06,2316.103293
8/28/06,2397.243093
8/29/06,2338.243039
8/30/06,2230.600621
8/31/06,2318.136287
9/1/06,2332.404559
9/2/06,2287.907482
9/3/06,2262.863125
9/4/06,2214.949817
9/5/06,2374.371938
9/6/06,2267.794307
9/7/06,2356.850995
9/8/06,2228.672811
9/9/06,2250.831556
9/10/06,2340.1143
9/11/06,2418.645491
9/12/06,2352.484093
9/13/06,2312.398063
9/14/06,2281.483195
9/15/06,2411.958604
9/16/06,2368.175642
9/17/06,2407.068412
9/18/06,2403.275885
9/19/06,2229.571615
9/20/06,2361.333868
9/21/06,2332.00843
9/22/06,2269.002446
9/23/06,2255.50979
9/24/06,2359.762443
9/25/06,2281.448325
9/26/06,2228.03721
9/27/06,2246.091876
9/28/06,2370.277874
9/29/06,2242.818238
9/30/06,2247.511572
10/1/06,2420
10/2/06,2274.45923
10/3/06,2407.657632
10/4/06,2412.671009
10/5/06,2326.396813
10/6/06,2338.45432
10/7/06,2384.304192
10/8/06,2274.822963
10/9/06,2286.433072
10/10/06,2376.27735
10/11/06,2277.263105
10/12/06,2308.365512
10/13/06,2394.819403
10/14/06,2401.644503
10/15/06,2280.336723
10/16/06,2363.032468
10/17/06,2278.138627
10/18/06,2284.313725
10/19/06,2277.103569
10/20/06,2271.73212
10/21/06,2353.519472
10/22/06,2357.31773
10/23/06,2326.167723
10/24/06,2300.12446
10/25/06,2348.80388
10/26/06,2406.298483
10/27/06,2400.453615
10/28/06,2273.984877
10/29/06,2403.255957
10/30/06,2315.301118
10/31/06,2323.782275
11/1/06,2280.460269
11/2/06,2323.800463
11/3/06,2407.170549
11/4/06,2319.49296
11/5/06,2400.234711
11/6/06,2408.840875
11/7/06,2355.44271
11/8/06,2270.615521
11/9/06,2321.326237
11/10/06,2344.561757
11/11/06,2272.902807
11/12/06,2340.165463
11/13/06,2284.546607
11/14/06,2309.566607
11/15/06,2407.830014
11/16/06,2354.045032
11/17/06,2314.085498
11/18/06,2295.168602
11/19/06,2416.145427
11/20/06,2350.458557
11/21/06,2302.226377
11/22/06,2349.272873
11/23/06,2372.386217
11/24/06,2293.864181
11/25/06,2289.59259
11/26/06,2317.940798
11/27/06,2272.308266
11/28/06,2410.659847
11/29/06,2332.67943
11/30/06,2353.100509
12/1/06,2309.582285
12/2/06,2280.286914
12/3/06,2302.275959
12/4/06,2306.273257
12/5/06,2295.786019
12/6/06,2322.563744
12/7/06,2389.019329
12/8/06,2329.870728
12/9/06,2387.767788
12/10/06,2345.485564
12/11/06,2375.068218
12/12/06,2329.738013
12/13/06,2323.944569
12/14/06,2325.913409
12/15/06,2320.018052
12/16/06,2277.944111
12/17/06,2367.798414
12/18/06,2396.820193
12/19/06,2352.949996
12/20/06,2413.400109
12/21/06,2368.907514
12/22/06,2346.841401
12/23/06,2406.535472
12/24/06,2416.059856
12/25/06,2288.09754
12/26/06,2380.663596
12/27/06,2415.606121
12/28/06,2293.324627
12/29/06,2408.517444
12/30/06,2340.490055
12/31/06,2313.821195
1/1/07,2270
1/2/07,2417.746344
1/3/07,2334.588761
1/4/07,2401.722726
1/5/07,2433.820689
1/6/07,2332.161569
1/7/07,2507.164082
1/8/07,2493.047418
1/9/07,2466.516402
1/10/07,2415.983024
1/11/07,2295.904203
1/12/07,2408.567996
1/13/07,2317.292069
1/14/07,2410.445219
1/15/07,2411.518608
1/16/07,2331.497633
1/17/07,2362.314073
1/18/07,2427.406189
1/19/07,2275.165647
1/20/07,2527.425684
1/21/07,2298.125926
1/22/07,2325.505879
1/23/07,2525.923762
1/24/07,2333.872604
1/25/07,2273.239612
1/26/07,2527.892347
1/27/07,2475.452096
1/28/07,2465.976905
1/29/07,2314.546758
1/30/07,2417.194406
1/31/07,2455.455477
2/1/07,2348.556781
2/2/07,2283.653351
2/3/07,2349.946228
2/4/07,2353.519469
2/5/07,2370.509106
2/6/07,2466.066988
2/7/07,2517.008194
2/8/07,2449.457693
2/9/07,2471.496312
2/10/07,2455.344987
2/11/07,2352.570587
2/12/07,2388.973509
2/13/07,2521.565949
2/14/07,2477.8901
2/15/07,2418.51464
2/16/07,2460.127362
2/17/07,2393.802337
2/18/07,2272.347985
2/19/07,2476.929489
2/20/07,2529.457256
2/21/07,2398.465729
2/22/07,2400.237411
2/23/07,2287.699444
2/24/07,2362.824259
2/25/07,2434.726278
2/26/07,2271.021367
2/27/07,2411.610217
2/28/07,2453.89088
3/1/07,2289.72659
3/2/07,2301.023403
3/3/07,2376.094577
3/4/07,2350.400874
3/5/07,2423.410683
3/6/07,2439.282706
3/7/07,2459.238904
3/8/07,2346.348103
3/9/07,2429.899305
3/10/07,2277.64724
3/11/07,2321.462488
3/12/07,2437.562244
3/13/07,2319.99162
3/14/07,2273.284536
3/15/07,2479.934559
3/16/07,2343.908223
3/17/07,2466.362486
3/18/07,2402.421573
3/19/07,2304.872503
3/20/07,2442.131606
3/21/07,2325.22841
3/22/07,2393.309108
3/23/07,2323.304739
3/24/07,2353.126506
3/25/07,2369.721622
3/26/07,2470.173796
3/27/07,2307.872768
3/28/07,2413.970699
3/29/07,2358.513032
3/30/07,2365.30817
3/31/07,2418.461235
4/1/07,2530
4/2/07,2676.067619
4/3/07,2854.306407
4/4/07,3020.732408
4/5/07,2922.669151
4/6/07,2749.475581
4/7/07,2587.537757
4/8/07,2933.641518
4/9/07,2555.935183
4/10/07,2924.485771
4/11/07,2625.672353
4/12/07,2823.394725
4/13/07,2864.594864
4/14/07,2674.827887
4/15/07,2694.943013
4/16/07,2858.369053
4/17/07,2926.43597
4/18/07,2945.452971
4/19/07,2665.731324
4/20/07,2957.366087
4/21/07,3095.630014
4/22/07,3015.124635
4/23/07,2677.643832
4/24/07,2938.312026
4/25/07,3065.217405
4/26/07,3117.08463
4/27/07,2643.3165
4/28/07,2614.455484
4/29/07,2802.435729
4/30/07,3050.952694
5/1/07,2865.064322
5/2/07,2530.583753
5/3/07,2668.273345
5/4/07,2639.998051
5/5/07,2921.295115
5/6/07,2750.383798
5/7/07,2769.813696
5/8/07,2713.03012
5/9/07,2969.025878
5/10/07,2547.243768
5/11/07,2683.320769
5/12/07,2567.986165
5/13/07,3030.361978
5/14/07,3054.756616
5/15/07,2588.711061
5/16/07,2883.761316
5/17/07,2572.18259
5/18/07,2977.432331
5/19/07,2622.305417
5/20/07,2954.324191
5/21/07,2648.958726
5/22/07,2772.40897
5/23/07,2967.166842
5/24/07,3052.372499
5/25/07,3100.873454
5/26/07,2634.157872
5/27/07,2994.249305
5/28/07,3095.442495
5/29/07,2586.461665
5/30/07,2924.193732
5/31/07,3052.48797
6/1/07,2924.51148
6/2/07,3017.634743
6/3/07,2916.867246
6/4/07,2638.270824
6/5/07,2553.393003
6/6/07,3029.978407
6/7/07,2798.058072
6/8/07,2841.815924
6/9/07,2693.665459
6/10/07,2766.479333
6/11/07,2730.58644
6/12/07,2818.657908
6/13/07,2795.634733
6/14/07,2948.792036
6/15/07,2587.818941
6/16/07,2614.794572
6/17/07,2784.601105
6/18/07,2841.603665
6/19/07,2898.148038
6/20/07,2718.574981
6/21/07,2556.837337
6/22/07,3099.001004
6/23/07,2531.737916
6/24/07,2721.05538
6/25/07,2775.132162
6/26/07,2921.3602
6/27/07,3037.111123
6/28/07,2945.53217
6/29/07,2564.365094
6/30/07,2712.758004
7/1/07,3120
7/2/07,3131.007671
7/3/07,3222.891215
7/4/07,3225.538554
7/5/07,3212.505925
7/6/07,3289.610096
7/7/07,3444.074568
7/8/07,3208.89632
7/9/07,3190.791225
7/10/07,3439.846061
7/11/07,3275.308133
7/12/07,3155.328879
7/13/07,3275.755382
7/14/07,3522.881257
7/15/07,3200.123375
7/16/07,3242.260196
7/17/07,3291.392179
7/18/07,3337.188154
7/19/07,3247.422188
7/20/07,3493.606104
7/21/07,3368.60692
7/22/07,3155.27651
7/23/07,3387.762324
7/24/07,3120.425671
7/25/07,3378.954968
7/26/07,3129.875528
7/27/07,3295.789899
7/28/07,3227.711038
7/29/07,3479.473333
7/30/07,3276.580214
7/31/07,3527.877587
8/1/07,3328.070355
8/2/07,3164.266478
8/3/07,3456.179434
8/4/07,3530.753819
8/5/07,3462.208964
8/6/07,3569.349281
8/7/07,3257.486812
8/8/07,3303.442642
8/9/07,3145.069678
8/10/07,3131.224503
8/11/07,3538.744208
8/12/07,3146.291403
8/13/07,3546.632178
8/14/07,3262.225241
8/15/07,3473.786879
8/16/07,3490.426794
8/17/07,3281.137676
8/18/07,3518.969389
8/19/07,3207.700737
8/20/07,3515.438632
8/21/07,3416.592553
8/22/07,3449.882736
8/23/07,3183.5812
8/24/07,3235.36085
8/25/07,3485.980977
8/26/07,3131.520513
8/27/07,3373.568992
8/28/07,3163.55622
8/29/07,3330.04817
8/30/07,3357.155736
8/31/07,3477.45723
9/1/07,3314.112549
9/2/07,3210.423137
9/3/07,3212.785056
9/4/07,3424.614344
9/5/07,3539.064405
9/6/07,3499.925692
9/7/07,3456.888104
9/8/07,3471.176159
9/9/07,3294.475104
9/10/07,3365.952344
9/11/07,3354.07231
9/12/07,3249.664368
9/13/07,3216.771926
9/14/07,3566.830151
9/15/07,3464.984038
9/16/07,3531.754571
9/17/07,3251.949901
9/18/07,3404.411247
9/19/07,3430.907888
9/20/07,3306.828997
9/21/07,3553.330711
9/22/07,3385.979008
9/23/07,3182.457536
9/24/07,3560.304135
9/25/07,3175.689498
9/26/07,3415.190793
9/27/07,3559.233046
9/28/07,3424.87975
9/29/07,3321.326274
9/30/07,3555.335728
10/1/07,3570
10/2/07,3518.851361
10/3/07,3520.363788
10/4/07,3510.419142
10/5/07,3560.094799
10/6/07,3561.034644
10/7/07,3537.221885
10/8/07,3551.231912
10/9/07,3510.231815
10/10/07,3530.740317
10/11/07,3523.843319
10/12/07,3549.972713
10/13/07,3540.136919
10/14/07,3565.331274
10/15/07,3528.650936
10/16/07,3562.502976
10/17/07,3511.723649
10/18/07,3540.969575
10/19/07,3531.251633
10/20/07,3531.355121
10/21/07,3520.840631
10/22/07,3560.457496
10/23/07,3544.201319
10/24/07,3535.055287
10/25/07,3532.651688
10/26/07,3564.506136
10/27/07,3527.006933
10/28/07,3537.647225
10/29/07,3561.83162
10/30/07,3569.427885
10/31/07,3555.159827
11/1/07,3555.789336
11/2/07,3515.172709
11/3/07,3522.748001
11/4/07,3515.972805
11/5/07,3520.943162
11/6/07,3554.942101
11/7/07,3563.760896
11/8/07,3543.64389
11/9/07,3518.509505
11/10/07,3520.165646
11/11/07,3534.545543
11/12/07,3523.489074
11/13/07,3564.070609
11/14/07,3520.200205
11/15/07,3540.790875
11/16/07,3517.467465
11/17/07,3520.05732
11/18/07,3517.635634
11/19/07,3542.80831
11/20/07,3542.393086
11/21/07,3544.020642
11/22/07,3565.991061
11/23/07,3555.576909
11/24/07,3561.902546
11/25/07,3520.741568
11/26/07,3568.90634
11/27/07,3546.817789
11/28/07,3516.38209
11/29/07,3513.388826
11/30/07,3523.850534
12/1/07,3520.634549
12/2/07,3521.637155
12/3/07,3526.774393
12/4/07,3564.572447
12/5/07,3536.165791
12/6/07,3540.533819
12/7/07,3548.247455
12/8/07,3545.792869
12/9/07,3527.028333
12/10/07,3552.684714
12/11/07,3540.750195
12/12/07,3542.694383
12/13/07,3541.438394
12/14/07,3538.091163
12/15/07,3562.131539
12/16/07,3547.251456
12/17/07,3568.388713
12/18/07,3515.128033
12/19/07,3532.13716
12/20/07,3551.170761
12/21/07,3534.597233
12/22/07,3512.136899
12/23/07,3525.004431
12/24/07,3560.806615
12/25/07,3543.460226
12/26/07,3533.017714
12/27/07,3522.635459
12/28/07,3512.250649
12/29/07,3544.518079
12/30/07,3563.129844
12/31/07,3541.677259
1/1/08,3510
1/2/08,3572.101868
1/3/08,3626.529916
1/4/08,3616.918926
1/5/08,3574.40401
1/6/08,3612.411539
1/7/08,3534.55732
1/8/08,3602.464296
1/9/08,3592.488224
1/10/08,3526.747595
1/11/08,3531.109392
1/12/08,3603.315462
1/13/08,3587.494783
1/14/08,3547.088416
1/15/08,3561.274022
1/16/08,3583.915226
1/17/08,3531.702694
1/18/08,3616.285183
1/19/08,3579.553636
1/20/08,3557.960335
1/21/08,3526.164901
1/22/08,3569.444779
1/23/08,3575.029396
1/24/08,3541.918031
1/25/08,3603.814246
1/26/08,3558.309809
1/27/08,3624.417448
1/28/08,3521.678935
1/29/08,3537.969299
1/30/08,3596.7504
1/31/08,3556.216236
2/1/08,3583.506222
2/2/08,3578.691581
2/3/08,3539.781376
2/4/08,3562.99736
2/5/08,3597.932566
2/6/08,3612.027323
2/7/08,3522.125285
2/8/08,3618.768665
2/9/08,3567.043565
2/10/08,3542.941644
2/11/08,3598.671363
2/12/08,3586.70448
2/13/08,3524.27037
2/14/08,3546.167557
2/15/08,3569.249527
2/16/08,3562.195746
2/17/08,3540.757456
2/18/08,3526.179535
2/19/08,3578.772771
2/20/08,3515.809018
2/21/08,3619.236747
2/22/08,3588.164547
2/23/08,3533.195229
2/24/08,3585.155892
2/25/08,3579.260143
2/26/08,3576.649121
2/27/08,3510.431026
2/28/08,3534.456238
2/29/08,3585.046394
3/1/08,3510.316678
3/2/08,3579.125535
3/3/08,3525.37261
3/4/08,3567.011187
3/5/08,3560.157409
3/6/08,3530.224014
3/7/08,3553.938568
3/8/08,3602.179965
3/9/08,3598.744759
3/10/08,3549.011952
3/11/08,3569.394468
3/12/08,3535.995884
3/13/08,3600.257993
3/14/08,3571.587278
3/15/08,3613.875096
3/16/08,3518.664346
3/17/08,3546.301677
3/18/08,3540.130248
3/19/08,3624.140032
3/20/08,3527.208282
3/21/08,3627.715865
3/22/08,3566.266391
3/23/08,3533.317058
3/24/08,3531.013093
3/25/08,3553.778261
3/26/08,3524.30214
3/27/08,3518.540345
3/28/08,3521.215012
3/29/08,3606.114094
3/30/08,3568.953472
3/31/08,3618.3614
4/1/08,3630
4/2/08,3635.712526
4/3/08,3638.816451
4/4/08,3633.755762
4/5/08,3632.39841
4/6/08,3635.868152
4/7/08,3635.580358
4/8/08,3633.94336
4/9/08,3635.370273
4/10/08,3635.333949
4/11/08,3638.126289
4/12/08,3634.664723
4/13/08,3633.665783
4/14/08,3634.780427
4/15/08,3636.974518
4/16/08,3639.931732
4/17/08,3633.519777
4/18/08,3636.236751
4/19/08,3630.911782
4/20/08,3637.859402
4/21/08,3639.083595
4/22/08,3637.560868
4/23/08,3630.93665
4/24/08,3638.915815
4/25/08,3630.618511
4/26/08,3637.88766
4/27/08,3631.149425
4/28/08,3630.519434
4/29/08,3636.699145
4/30/08,3639.93761
5/1/08,3637.309151
5/2/08,3636.339198
5/3/08,3637.407294
5/4/08,3634.868748
5/5/08,3633.559817
5/6/08,3639.927559
5/7/08,3639.123912
5/8/08,3632.347886
5/9/08,3636.811143
5/10/08,3632.890463
5/11/08,3630.404708
5/12/08,3631.791154
5/13/08,3634.783675
5/14/08,3631.605138
5/15/08,3635.223002
5/16/08,3636.752558
5/17/08,3636.815039
5/18/08,3638.374654
5/19/08,3639.126231
5/20/08,3634.759095
5/21/08,3635.873231
5/22/08,3635.709734
5/23/08,3639.508827
5/24/08,3636.105681
5/25/08,3632.994683
5/26/08,3638.300889
